Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Wed Feb 12 19:03:54 UTC 2014,43.8,0.12,0.1875,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:04:10 UTC 2014,31.2,0.12,0.1875,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:04:25 UTC 2014,31.2,0.12,0.1874,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:04:37 UTC 2014,33.9,0.12,0.1874,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:04:55 UTC 2014,37.7,0.12,0.1874,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:05:09 UTC 2014,37.7,0.12,0.1874,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:05:19 UTC 2014,37.7,0.12,0.1874,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:05:30 UTC 2014,43.4,0.12,0.1874,1,,
Wed Feb 12 19:05:49 UTC 2014,43.4,0.12,0.1874,1,,
Wed Feb 12 19:06:06 UTC 2014,43.4,0.12,0.1874,1,,
Wed Feb 12 19:06:17 UTC 2014,37.8,0.12,0.1873,1,,
Wed Feb 12 19:06:28 UTC 2014,40.9,0.12,0.1873,1,,
Wed Feb 12 19:06:49 UTC 2014,40.9,0.12,0.1873,1,,
Wed Feb 12 19:07:02 UTC 2014,31.7,0.12,0.1872,1,,
Wed Feb 12 19:07:18 UTC 2014,38.7,0.12,0.1873,1,,
Wed Feb 12 19:07:32 UTC 2014,38.7,0.12,0.1873,1,,
Wed Feb 12 19:07:46 UTC 2014,38.7,0.12,0.1873,1,,
Wed Feb 12 19:08:05 UTC 2014,37,0.12,0.1872,1,,
Wed Feb 12 19:08:14 UTC 2014,34.3,0.12,0.1872,1,,
Wed Feb 12 19:08:29 UTC 2014,34.3,0.12,0.1872,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:08:43 UTC 2014,31.9,0.12,0.1872,1,,
Wed Feb 12 19:08:57 UTC 2014,31.9,0.12,0.1872,1,,
Wed Feb 12 19:09:10 UTC 2014,31.9,0.12,0.1872,1,,
Wed Feb 12 19:09:22 UTC 2014,28.6,0.12,0.1872,1,,
Wed Feb 12 19:09:36 UTC 2014,31.4,0.12,0.1872,1,,
Wed Feb 12 19:09:48 UTC 2014,31.4,0.12,0.1872,1,,
Wed Feb 12 19:10:00 UTC 2014,30.2,0.12,0.1872,1,,
Wed Feb 12 19:10:13 UTC 2014,30.2,0.12,0.1872,1,,
Wed Feb 12 19:10:29 UTC 2014,25.2,0.12,0.1872,1,,
Wed Feb 12 19:10:39 UTC 2014,27.9,0.12,0.1872,1,,
Wed Feb 12 19:10:55 UTC 2014,27.9,0.12,0.1872,1,,
Wed Feb 12 19:11:06 UTC 2014,32.7,0.12,0.1872,1,,
Wed Feb 12 19:11:23 UTC 2014,27.7,0.12,0.1872,1,,
Wed Feb 12 19:11:34 UTC 2014,35.9,0.12,0.1872,1,,
Wed Feb 12 19:11:54 UTC 2014,29.5,0.12,0.1871,1,,
Wed Feb 12 19:12:08 UTC 2014,29.5,0.12,0.1871,1,,
Wed Feb 12 19:12:25 UTC 2014,31.7,0.12,0.1871,1,,
Wed Feb 12 19:12:40 UTC 2014,31.7,0.12,0.1871,1,,
Wed Feb 12 19:12:56 UTC 2014,36.5,0.12,0.1871,1,,
Wed Feb 12 19:13:11 UTC 2014,34,0.12,0.187,1,,
Wed Feb 12 19:13:26 UTC 2014,43,0.12,0.187,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:13:44 UTC 2014,43,0.12,0.187,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:13:55 UTC 2014,29.5,0.12,0.187,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:14:13 UTC 2014,35.4,0.12,0.187,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:14:26 UTC 2014,36.3,0.12,0.187,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:14:39 UTC 2014,36.3,0.12,0.187,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:14:50 UTC 2014,36.3,0.12,0.187,1,,
Wed Feb 12 19:15:00 UTC 2014,39.9,0.12,0.1869,1,,
Wed Feb 12 19:15:10 UTC 2014,39.9,0.12,0.1869,1,,
Wed Feb 12 19:15:21 UTC 2014,39.9,0.12,0.1869,1,,
Wed Feb 12 19:15:29 UTC 2014,34.6,0.12,0.1869,1,,
Wed Feb 12 19:15:51 UTC 2014,34.6,0.12,0.1869,1,,
Wed Feb 12 19:15:58 UTC 2014,29.5,0.12,0.1869,1,,
Wed Feb 12 19:16:09 UTC 2014,29.5,0.12,0.1869,1,,
Wed Feb 12 19:16:17 UTC 2014,38.9,0.12,0.1868,1,,
Wed Feb 12 19:16:28 UTC 2014,38.9,0.12,0.1868,1,,
Wed Feb 12 19:16:36 UTC 2014,23.7,0.12,0.1868,1,,
Wed Feb 12 19:16:48 UTC 2014,23.7,0.12,0.1868,1,,
Wed Feb 12 19:16:57 UTC 2014,23.7,0.12,0.1868,1,,
Wed Feb 12 19:17:03 UTC 2014,28.7,0.12,0.1868,1,,
Wed Feb 12 19:17:14 UTC 2014,28.7,0.12,0.1868,1,,
Wed Feb 12 19:17:24 UTC 2014,32,0.12,0.1868,1,,
Wed Feb 12 19:17:32 UTC 2014,32,0.12,0.1868,1,,
Wed Feb 12 19:17:44 UTC 2014,32,0.12,0.1868,1,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:00 UTC 2014,32,0.12,0.1868,1,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:11 UTC 2014,31.7,0.12,0.1868,1,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:24 UTC 2014,31.7,0.12,0.1868,1,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:35 UTC 2014,42,0.12,0.1868,1,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:18:52 UTC 2014,35.1,0.12,0.1868,1,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:19:03 UTC 2014,35.1,0.12,0.1868,1,,
Wed Feb 12 19:19:13 UTC 2014,38.8,0.12,0.1868,1,,
Wed Feb 12 19:19:27 UTC 2014,33.4,0.12,0.1867,1,,
Wed Feb 12 19:19:39 UTC 2014,33.4,0.12,0.1867,1,,
Wed Feb 12 19:19:55 UTC 2014,33.4,0.12,0.1867,1,,
Wed Feb 12 19:20:06 UTC 2014,29.6,0.12,0.1867,1,,
Wed Feb 12 19:20:24 UTC 2014,42.6,0.12,0.1867,1,,
Wed Feb 12 19:20:43 UTC 2014,42.6,0.12,0.1867,1,,
Wed Feb 12 19:20:51 UTC 2014,26.2,0.12,0.1867,1,,
Wed Feb 12 19:21:08 UTC 2014,26.2,0.12,0.1867,1,,
Wed Feb 12 19:21:20 UTC 2014,27.8,0.12,0.1868,1,,
Wed Feb 12 19:21:36 UTC 2014,27.8,0.12,0.1868,1,,
Wed Feb 12 19:21:49 UTC 2014,35.4,0.12,0.1868,1,,
Wed Feb 12 19:22:01 UTC 2014,35.4,0.12,0.1868,1,,
Wed Feb 12 19:22:17 UTC 2014,30.8,0.12,0.1868,1,,
Wed Feb 12 19:22:29 UTC 2014,30.8,0.12,0.1868,1,,
Wed Feb 12 19:22:40 UTC 2014,31.5,0.12,0.1868,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:00 UTC 2014,31.5,0.12,0.1868,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:13 UTC 2014,26.2,0.12,0.1868,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:31 UTC 2014,25.9,0.12,0.1868,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:23:45 UTC 2014,25.9,0.12,0.1868,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:24:01 UTC 2014,25.4,0.12,0.1868,1,,
Wed Feb 12 19:24:12 UTC 2014,35.5,0.12,0.1868,1,,
Wed Feb 12 19:24:27 UTC 2014,35.5,0.12,0.1868,1,,
Wed Feb 12 19:24:40 UTC 2014,35.5,0.12,0.1868,1,,
Wed Feb 12 19:24:55 UTC 2014,35.5,0.12,0.1868,1,,
Wed Feb 12 19:25:10 UTC 2014,38.5,0.12,0.1868,1,,
Wed Feb 12 19:25:27 UTC 2014,38.5,0.12,0.1868,1,,
Wed Feb 12 19:25:36 UTC 2014,41.3,0.12,0.1867,1,,
Wed Feb 12 19:25:49 UTC 2014,41.3,0.12,0.1867,1,,
Wed Feb 12 19:25:56 UTC 2014,41.3,0.12,0.1867,1,,
Wed Feb 12 19:26:05 UTC 2014,35,0.12,0.1867,1,,
Wed Feb 12 19:26:12 UTC 2014,35,0.12,0.1867,1,,
Wed Feb 12 19:26:30 UTC 2014,35,0.12,0.1867,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:26:48 UTC 2014,35,0.12,0.1867,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:03 UTC 2014,35,0.12,0.1867,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:15 UTC 2014,31.2,0.12,0.1867,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:27 UTC 2014,31.2,0.12,0.1867,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:41 UTC 2014,39.4,0.12,0.1867,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:27:56 UTC 2014,39.4,0.12,0.1867,1,,
Wed Feb 12 19:28:03 UTC 2014,33.9,0.12,0.1866,1,,
Wed Feb 12 19:28:12 UTC 2014,33.9,0.12,0.1866,1,,
Wed Feb 12 19:28:27 UTC 2014,35.5,0.12,0.1866,1,,
Wed Feb 12 19:28:41 UTC 2014,35.5,0.12,0.1866,1,,
Wed Feb 12 19:28:49 UTC 2014,35.5,0.12,0.1866,1,,
Wed Feb 12 19:28:56 UTC 2014,35.5,0.12,0.1866,1,,
Wed Feb 12 19:29:06 UTC 2014,32.8,0.12,0.1866,1,,
Wed Feb 12 19:29:12 UTC 2014,32.8,0.12,0.1866,1,,
Wed Feb 12 19:29:20 UTC 2014,32.8,0.12,0.1866,1,,
Wed Feb 12 19:29:36 UTC 2014,36.9,0.12,0.1866,1,,
Wed Feb 12 19:29:45 UTC 2014,36.9,0.12,0.1866,1,,
Wed Feb 12 19:29:59 UTC 2014,35.4,0.12,0.1866,1,,
Wed Feb 12 19:30:17 UTC 2014,35.4,0.12,0.1866,1,,
Wed Feb 12 19:30:30 UTC 2014,35.4,0.12,0.1866,1,,
Wed Feb 12 19:30:46 UTC 2014,25.6,0.12,0.1866,1,,
Wed Feb 12 19:30:59 UTC 2014,25.6,0.12,0.1866,1,,
Wed Feb 12 19:31:09 UTC 2014,25.6,0.12,0.1866,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:31:23 UTC 2014,27.5,0.12,0.1866,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:31:37 UTC 2014,27.5,0.12,0.1866,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:31:50 UTC 2014,35.2,0.12,0.1866,1,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Wed Feb 12 19:32:07 UTC 2014,35.2,0.12,0.1866,1,,
Wed Feb 12 19:32:19 UTC 2014,29.6,0.12,0.1866,1,,
Wed Feb 12 19:32:30 UTC 2014,29.6,0.12,0.1866,1,,
Wed Feb 12 19:32:37 UTC 2014,29.6,0.12,0.1866,1,,
Wed Feb 12 19:32:49 UTC 2014,24.9,0.12,0.1866,1,,
Wed Feb 12 19:33:06 UTC 2014,24.9,0.12,0.1866,1,,
Wed Feb 12 19:33:23 UTC 2014,33.5,0.12,0.1866,1,,
Wed Feb 12 19:33:31 UTC 2014,33.5,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:33:54 UTC 2014,33.5,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:03 UTC 2014,33.2,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:14 UTC 2014,33.2,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:31 UTC 2014,33.2,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:42 UTC 2014,39.2,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:34:57 UTC 2014,39.2,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:11 UTC 2014,30.6,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:22 UTC 2014,30.6,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:39 UTC 2014,30.6,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:35:50 UTC 2014,35.8,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:36:01 UTC 2014,35.8,0.12,0.1866,1,,
Wed Feb 12 19:36:14 UTC 2014,29.3,0.12,0.1865,1,,
Wed Feb 12 19:36:25 UTC 2014,29.3,0.12,0.1865,1,,
Wed Feb 12 19:36:41 UTC 2014,29.3,0.12,0.1865,1,,
Wed Feb 12 19:36:49 UTC 2014,35.7,0.12,0.1865,1,,
Wed Feb 12 19:37:08 UTC 2014,35.7,0.12,0.1865,1,,
Wed Feb 12 19:37:18 UTC 2014,35.7,0.12,0.1865,1,,
Wed Feb 12 19:37:26 UTC 2014,35.7,0.12,0.1865,1,,
Wed Feb 12 19:37:42 UTC 2014,29.8,0.12,0.1865,1,,
Wed Feb 12 19:37:56 UTC 2014,29.8,0.12,0.1865,1,,
Wed Feb 12 19:38:11 UTC 2014,29.8,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:38:26 UTC 2014,35.8,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:38:36 UTC 2014,35.8,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:38:51 UTC 2014,38.6,0.12,0.1866,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:03 UTC 2014,38.6,0.12,0.1866,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:21 UTC 2014,31.5,0.12,0.1866,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:32 UTC 2014,31.5,0.12,0.1866,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:47 UTC 2014,31.5,0.12,0.1866,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:39:57 UTC 2014,34.8,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:14 UTC 2014,34.8,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:27 UTC 2014,29.9,0.12,0.1866,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:43 UTC 2014,29.9,0.12,0.1866,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:40:56 UTC 2014,29.9,0.12,0.1866,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:41:08 UTC 2014,29.9,0.12,0.1866,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:41:19 UTC 2014,29.9,0.12,0.1866,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:41:30 UTC 2014,22.6,0.12,0.1866,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:41:41 UTC 2014,22.6,0.12,0.1866,1,,
Wed Feb 12 19:41:49 UTC 2014,25.4,0.12,0.1866,1,,
Wed Feb 12 19:42:06 UTC 2014,25.4,0.12,0.1866,1,,
Wed Feb 12 19:42:13 UTC 2014,25.4,0.12,0.1866,1,,
Wed Feb 12 19:42:24 UTC 2014,25.4,0.12,0.1866,1,,
Wed Feb 12 19:42:31 UTC 2014,27.5,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:42:42 UTC 2014,27.5,0.12,0.1866,1,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Wed Feb 12 19:42:53 UTC 2014,27,0.12,0.1866,1,,
Wed Feb 12 19:43:07 UTC 2014,27,0.12,0.1866,1,,
Wed Feb 12 19:43:17 UTC 2014,27,0.12,0.1866,1,,
Wed Feb 12 19:43:34 UTC 2014,27,0.12,0.1866,1,,
Wed Feb 12 19:43:46 UTC 2014,28.8,0.12,0.1866,1,,
Wed Feb 12 19:44:06 UTC 2014,28.8,0.12,0.1866,1,,
Wed Feb 12 19:44:15 UTC 2014,29.1,0.12,0.1866,1,,
Wed Feb 12 19:44:31 UTC 2014,29.1,0.12,0.1866,1,,
Wed Feb 12 19:44:41 UTC 2014,29.1,0.12,0.1866,1,,
Wed Feb 12 19:44:48 UTC 2014,32.7,0.12,0.1865,1,,
Wed Feb 12 19:44:57 UTC 2014,32.7,0.12,0.1865,1,,
Wed Feb 12 19:45:09 UTC 2014,32.7,0.12,0.1865,1,,
Wed Feb 12 19:45:20 UTC 2014,32.7,0.12,0.1865,1,,
Wed Feb 12 19:45:35 UTC 2014,32.7,0.12,0.1865,1,,
Wed Feb 12 19:45:47 UTC 2014,35.9,0.12,0.1865,1,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:46:10 UTC 2014,29.6,0.12,0.1865,1,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:46:23 UTC 2014,29.6,0.12,0.1865,1,,
Wed Feb 12 19:46:36 UTC 2014,29.6,0.12,0.1865,1,,
Wed Feb 12 19:46:46 UTC 2014,29.5,0.12,0.1866,1,,
Wed Feb 12 19:46:56 UTC 2014,29.5,0.12,0.1866,1,,
Wed Feb 12 19:47:16 UTC 2014,30.4,0.12,0.1865,1,,
Wed Feb 12 19:47:30 UTC 2014,30.4,0.12,0.1865,1,,
Wed Feb 12 19:47:46 UTC 2014,30.4,0.12,0.1865,1,,
Wed Feb 12 19:48:01 UTC 2014,30.4,0.12,0.1865,1,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Wed Feb 12 19:48:14 UTC 2014,33.7,0.12,0.1865,1,,
Wed Feb 12 19:48:34 UTC 2014,31.9,0.12,0.1866,1,,
Wed Feb 12 19:48:47 UTC 2014,31.9,0.12,0.1866,1,,
Wed Feb 12 19:49:03 UTC 2014,36.4,0.12,0.1866,1,,
Wed Feb 12 19:49:17 UTC 2014,36.4,0.12,0.1866,1,,
Wed Feb 12 19:49:32 UTC 2014,29.7,0.12,0.1866,1,,
Wed Feb 12 19:49:48 UTC 2014,29.7,0.12,0.1866,1,,
Wed Feb 12 19:50:00 UTC 2014,29.7,0.12,0.1866,1,,
Wed Feb 12 19:50:09 UTC 2014,30.8,0.12,0.1866,1,,
Wed Feb 12 19:50:18 UTC 2014,30.8,0.12,0.1866,1,,
Wed Feb 12 19:50:36 UTC 2014,26.4,0.12,0.1865,1,,
Wed Feb 12 19:50:50 UTC 2014,26.4,0.12,0.1865,1,,
Wed Feb 12 19:51:08 UTC 2014,26.4,0.12,0.1865,1,,
Wed Feb 12 19:51:17 UTC 2014,26.4,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:51:35 UTC 2014,26.4,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:51:46 UTC 2014,24.8,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:51:57 UTC 2014,24.8,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:14 UTC 2014,27.8,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:26 UTC 2014,27.8,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:37 UTC 2014,27.8,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:47 UTC 2014,35.8,0.12,0.1865,1,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Wed Feb 12 19:52:57 UTC 2014,35.8,0.12,0.1865,1,,
Wed Feb 12 19:53:16 UTC 2014,29.2,0.12,0.1865,1,,
Wed Feb 12 19:53:31 UTC 2014,29.2,0.12,0.1865,1,,
Wed Feb 12 19:53:42 UTC 2014,27.5,0.12,0.1865,1,,
Wed Feb 12 19:53:52 UTC 2014,27.5,0.12,0.1865,1,,
Wed Feb 12 19:54:03 UTC 2014,25.2,0.12,0.1866,1,,
Wed Feb 12 19:54:20 UTC 2014,25.2,0.12,0.1866,1,,
Wed Feb 12 19:54:28 UTC 2014,25.2,0.12,0.1866,1,,
Wed Feb 12 19:54:36 UTC 2014,30.2,0.12,0.1865,1,,
Wed Feb 12 19:54:52 UTC 2014,30.2,0.12,0.1865,1,,
Wed Feb 12 19:55:03 UTC 2014,31.3,0.12,0.1865,1,,
Wed Feb 12 19:55:19 UTC 2014,31.3,0.12,0.1865,1,,
Wed Feb 12 19:55:32 UTC 2014,31.3,0.12,0.1865,1,,
Wed Feb 12 19:55:38 UTC 2014,31.3,0.12,0.1865,1,,
Wed Feb 12 19:55:48 UTC 2014,31.3,0.12,0.1865,1,,
Wed Feb 12 19:56:06 UTC 2014,32.8,0.12,0.1865,1,,
Wed Feb 12 19:56:17 UTC 2014,32.8,0.12,0.1865,1,,
